message,label
Hey everyone, how's the stream going?,0
Does anyone know a good Minecraft server?,0
This game is awesome! Loving it.,0
Any tips for a beginner in Valorant?,0
Don't forget to subscribe and like the stream.,0
Thanks for the game! GG WP.,0
Looking forward to tomorrow's tournament.,0
This chat is so positive today!,0
Follow me on Twitch for more gaming content.,0
"Loved your last video, very informative!",0
Can someone recommend a good headset?,0
What's the best strategy for this boss?,0
Just joined, what did I miss?,0
Hope everyone is having a great day!,0
Anyone want to play after this?,0
That was a sick play!,0
Good vibes only in here.,0
Where are you streaming from?,0
I'm learning a lot from this stream.,0
Keep up the great work!,0
What kind of music do you listen to?,0
Who else is hyped for the new update?,0
Does anyone play [Game Name]?,0
Just dropping in to say hi!,0
This community is the best.,0
What's your favorite character?,0
So much fun watching you play!,0
Wishing you all the best!,0
Enjoying the chill stream.,0
Time flies when you're having fun!,0
What's the score?,0
Did you see that goal?,0
Laughing so hard right now!,0
That's hilarious!,0
What timezone are you in?,0
Good morning everyone!,0
How long have you been streaming?,0
Any plans for the weekend?,0
Just finished work, chilling out.,0
What a great community here!,0
Anyone else playing this tonight?,0
Feeling good today!,0
What's the weather like there?,0
This is my favorite part of the game.,0
You're so skilled at this!,0
Keep up the amazing work!,0
So inspiring to watch.,0
What game are you playing next?,0
Thanks for the advice!,0
Just chilling and watching.,0
Having a great time.,0
What's your setup like?,0
This chat is awesome!,0
Sending good vibes!,0
What's your Discord name?,0
Can't wait for the next stream!,0
You inspire me to play more.,0
Such a chill atmosphere.,0
GGs everyone, well played!,0
Streamlabs: @AJ won the duel vs @Lalitkumar Solapure and won 10000 points FeelsGoodMan,0
Streamlabs: @Lalitkumar Solapure, @AJ wants to duel you for 10000 points. You can !accept or !deny within 2 minutes.,0
AJ: !duel @Lalitkumar Solapure all,0
Streamlabs: @Mayank Adane won 200000000 MAAL and now has 56671723069 MAAL,0
Streamlabs: @Aindrila Biswas won 200600 MAAL and now has 200600 MAAL,0
Streamlabs: @, @Lalitkumar Solapure wants to duel you. You can !accept or !deny within 2 minutes.,0
Streamlabs: @Laxman Prajapati lost 111261 MAAL and now has 0 MAAL,0
AJ: !duel @Lalitkumar Solapure all,0
Jay Desai: yr frnd is happy now on stream ðŸ™‚,0
Streamlabs: @Ansh jadon lost 222342 MAAL and now has 0 MAAL,0
Streamlabs: Lalitkumar Solapure gave 50000 MAAL to Ada.,0
Streamlabs: @Forous lost 100000 MAAL and now has 21241 MAAL,0
Streamlabs: @Sanidhya won 2000 MAAL and now has 11680 MAAL,0
Join my server for free Nitro: discord.gg/fr33n1tr0,1
Click here to claim your free Bitcoin: http://free-crypto.xyz,1
Your PayPal account has been limited. Verify now: http://paypal-security.com,1
Urgent: Your bank account is locked. Visit http://secure-bank.com to unlock.,1
You've won a new iPhone! Claim it here: http://winner-rewards.info,1
We detected unusual activity. Login fast: http://accounts-login.ru,1
Get your government grant at http://fake-gov-grant.com,1
Congratulations! You've won a $1000 Walmart gift card. Click here to claim: http://walmart-giveaway.co,1
Reset your Facebook password: http://facebook-reset.xyz,1
Update your Apple ID info here: http://apple-id-secure.com,1
You've received a secure document: http://malicious-doc.biz,1
Verify your Steam account for exclusive skins: http://steam-verify.com,1
Free Robux! Go to bit.ly/robl0x-scam-now,1
Your Netflix account has been suspended. Login to fix it: http://netflix-help.com,1
Important: Your Amazon account needs attention. Click here: http://amazon-warning.net,1
Claim your prize from last night's giveaway: http://stream-prizes.live,1
Exclusive NFT drop! Connect your wallet at opensea-free.org,1
Join my private Discord for cheats: discord.gg/cheat-codes,1
Your credit card information is outdated. Update now: http://card-update.xyz,1
Google has detected suspicious activity. Verify: http://google-security-check.com,1
Limited time offer: Double your crypto! Send to this address: 0xDEADBEEF...,1
You are eligible for unemployment benefits. Apply now: http://unemployment-grants.io,1
Your phone number has been linked to a security breach. Click here: http://security-alert.cc,1
Final warning! Your email will be suspended: http://email-verify.us,1
We noticed unusual login attempts on your social media. Fix it: http://social-media-fix.online,1
Discord Nitro giveaway! Enter here: free.nitro-discord.com,1
Your Twitch Prime is expiring. Renew now: twitch-prime-renewal.net,1
Claim your free skin for CS:GO here: csgoskins.ru,1
Official announcement: Claim your airdrop at ethereum-airdrop.co,1
Hey [Name], I need your help. Can you click this link: evil-link.com,1
Your bank account requires immediate verification. Visit: fakebank.net/verify,1
Congratulations, you've been selected for a special bonus! Click: bit.ly/bonus-claim,1
Due to suspicious activity, your account has been temporarily locked. Restore access: secure-login.info/restore,1
Exclusive offer: Get 1000 free V-Bucks! Visit: vbucks-generator.xyz,1
Your cryptocurrency wallet needs to be re-verified. Use this link: mywallet-security.org,1
Click to receive your free gift from us: gift-reward.co,1
We detected a payment issue on your subscription. Update here: update-payment.cc,1
Earn 500% interest on your crypto. Invest now: cryptoinvest.top/earn,1
Your login attempt from a new device was blocked. Review activity: account-alert.info,1
You have a pending delivery! Track it here: fake-delivery.biz,1
Important tax refund notification. Claim your refund: tax-refund.online,1
Your password has expired. Create a new one: password-reset.ru,1
Free followers and likes for your social media! Get them now: socialboost.xyz,1
Win a PlayStation 5! Enter competition: ps5-giveaway.site,1
We found malware on your device. Scan now: security-scan.info,1
Get a free VPN subscription: freevpn.tk,1
Unlock exclusive content! Subscribe now: exclusive-content.club,1
Your profile needs an urgent update to avoid deletion: profile-update.info,1
Join our Telegram group for secret tips: t.me/cryptoleak,1